I
1200 Version - data cycle 2306, build 20240704, metadata NavXP1200. Copyright (c) 2024 Navigraph, Datasource Jeppesen

14  47.401622917    8.633693333     1470    44277   0.0    287.839 R29-W LSMD LS 29 LPV
16  47.395307778    8.662701389     1470    44277  53.0 440287.839 R29-W LSMD LS 29 E29D
14  47.401622917    8.633693333     1470    95364   0.0    287.839 R29-X LSMD LS 29 LPV
16  47.395307778    8.662701389     1470    95364  53.0 450287.839 R29-X LSMD LS 29 E29B
14  47.401622917    8.633693333     1470    83754   0.0    287.839 R29-Y LSMD LS 29 LPV
16  47.395307778    8.662701389     1470    83754  53.0 450287.839 R29-Y LSMD LS 29 E29A
14  47.401622917    8.633693333     1470    89968   0.0    287.839 R29-Z LSMD LS 29 LPV
16  47.395307778    8.662701389     1470    89968  53.0 450287.839 R29-Z LSMD LS 29 E29H
 4  47.081227778    8.292502778     1385    11035    18  77977.597  IEM LSME LS 22 ILS-cat-I
 6  47.097697222    8.312372222     1385    11035    18 350217.597  IEM LSME LS 22 GS
12  47.097627778    8.312497222     1385    11035    25      0.000  IEM LSME LS EMMEN DME-ILS
14  47.083398750    8.294958056     1390    62280  24.0    217.599 R22-Z LSME LS 22 LPV
16  47.100019444    8.313752639     1390    62280  50.0 350217.599 R22-Z LSME LS 22 E22A
 4  46.854666667    6.933777778     1464    10995    18  16608.435  IPN LSMP LS 05 ILS-cat-I
 6  46.836222222    6.904833333     1464    10995    18 470048.404  IPN LSMP LS 05 GS
12  46.855027778    6.933305556     1452    10995    25      0.000  IPN LSMP LS PAYERNE DME-ILS
 4  46.833361111    6.898666667     1454    10930    18  81948.435  IPY LSMP LS 23 ILS-cat-I
 6  46.848833333    6.925638889     1454    10930    18 370228.435  IPY LSMP LS 23 GS
12  46.833083333    6.899000000     1469    10930    25      0.000  IPY LSMP LS PAYERNE DME-ILS
14  46.852857917    6.930791250        0    73328 336.0     48.417  R05 LSMP LS 05 LPV
16  46.835483333    6.902152778        0    73328  53.0 470048.386  R05 LSMP LS 05 E05A
14  46.835125833    6.901563472     1455    45335   0.0    228.436 R23-Z LSMP LS 23 LPV
16  46.850863611    6.927502639     1464    45335  54.0 370228.436 R23-Z LSMP LS 23 E23A
 4  46.011708333    8.914225000      947    10890    18   6138.731  ILU LSZA LS 01 IGS
 6  46.000355556    8.909555556      947    10890    18 665018.731  ILU LSZA LS 01 GS
12  46.011463889    8.913622222      942    10890    25      0.100  ILU LSZA LS LUGANO DME-ILS
 4  46.906250000    7.506750000     1668    11010    18  49820.206  IBE LSZB LS 14 ILS-cat-I
 6  46.916916667    7.494555556     1668    11010    18 400140.206  IBE LSZB LS 14 GS
12  46.906111111    7.505750000     1684    11010    25      0.000  IBE LSZB LS BELP DME-ILS
14  46.906239861    7.506760833     1667    89938 168.0    140.199  R14 LSZB LS 14 LPV
16  46.917939444    7.492493333     1667    89938  50.0 400140.199  R14 LSZB LS 14 E14A
 4  47.459861111    8.566416667     1461    11175    18  48377.319  IKL LSZH LS 14 ILS-cat-III
 6  47.480555556    8.540500000     1461    11175    18 300137.319  IKL LSZH LS 14 GS
12  47.480555556    8.540444444     1415    11175    25      0.000  IKL LSZH LS ZURICH DME-ILS
 4  47.443111111    8.558388889     1414    11050    18  54875.043  IZH LSZH LS 16 ILS-cat-III
 6  47.473083333    8.539611111     1414    11050    18 300155.043  IZH LSZH LS 16 GS
12  47.473055556    8.539694444     1400    11050    25      0.000  IZH LSZH LS ZURICH DME-ILS
 4  47.479055556    8.533638889     1410    11075    18 119855.043  IZS LSZH LS 34 ILS-cat-I
 6  47.451277778    8.551972222     1410    11075    18 330335.043  IZS LSZH LS 34 GS
12  47.451250000    8.551833333     1410    11075    25      0.000  IZS LSZH LS ZURICH DME-ILS
 4  47.459333333    8.532027778     1423    10975    18  98556.001  IZW LSZH LS 28 ILS-cat-I
 6  47.457361111    8.566500000     1423    10975    18 330276.001  IZW LSZH LS 28 GS
12  47.457527778    8.566611111     1423    10975    25      0.000  IZW LSZH LS ZURICH DME-ILS
14  47.461291111    8.564460972     1402    52794   0.0    137.299  R14 LSZH LS 14 LPV
16  47.482091806    8.536074444     1401    52794  49.2 300137.299  R14 LSZH LS 14 E14A
14  47.459042083    8.536043750     1416    72349 112.0    276.008  R28 LSZH LS 28 LPV
16  47.456598750    8.570452639     1416    72349  51.0 330276.008  R28 LSZH LS 28 E28A
15  47.479694444    8.530333333     1416    20242    80 300137.481 G14A LSZH LS 14 GLS
 4  47.483730556    9.570822222     1306    10875    18  35018.785  IAL LSZR LS 10 ILS-cat-I
 6  47.484983333    9.554313889     1306    10875    18 400098.785  IAL LSZR LS 10 GS
12  47.485019444    9.554322222     1333    10875    25      0.000  IAL LSZR LS ALTENRHEIN DME-ILS
14  47.483393056    9.573755556     1306    71206   0.0     99.555  R10 LSZR LS 10 LPV
16  47.485918333    9.551575833     1306    71206  49.2 400099.555  R10 LSZR LS 10 E10A
 4  41.192500000   20.747500000     2303    10890    18   5057.612  MOH LWOH LW 01 ILS-cat-I
 6  41.171666667   20.737222222     2303    10890    18 320017.612  MOH LWOH LW 01 GS
 4  41.975000000   21.616666667      814    10870    18 123105.485  MSK LWSK LW 34 ILS-cat-I
 6  41.953055556   21.623055556      814    10870    18 330345.485  MSK LWSK LW 34 GS
12  41.953055556   21.623055556      814    10870    25      0.000  MSK LWSK LW SKOPJE INTL DME-ILS
 4  44.828194444   20.287166667      335    10990    18 107222.028  YBE LYBE LY 30R ILS-cat-I
 6  44.814583333   20.320861111      335    10990    18 300302.028  YBE LYBE LY 30R GS
 4  44.806888889   20.330694444      300    10950    18  42242.031  YBG LYBE LY 12R ILS-cat-III
 6  44.820916667   20.301361111      300    10950    18 300122.031  YBG LYBE LY 12R GS
12  44.820916667   20.301333333      300    10950    25      0.000  YBG LYBE LY BELGRADE DME-ILS
 4  44.808361111   20.331916667      300    11030    18  42242.028  YUB LYBE LY 12L ILS-cat-III
 6  44.826027778   20.295527778      300    11030    18 300122.028  YUB LYBE LY 12L GS
12  44.826027778   20.295527778      300    11030    25      0.000  YUB LYBE LY BELGRADE DME-ILS
14  44.809814306   20.328633889      316    50667 112.0    122.004 R12L LYBE LY 12L LPV
16  44.826519722   20.290970556      316    50667  49.0 300122.004 R12L LYBE LY 12L E12A
14  44.808318611   20.327463194      321    93044   0.0    122.010 R12R LYBE LY 12R LPV
16  44.821711111   20.297274583      321    93044  54.0 300122.010 R12R LYBE LY 12R E12B
14  44.824976806   20.289908194      330    60540   0.0    302.027 R30L LYBE LY 30L LPV
16  44.810779028   20.321919028      330    60540  49.0 300302.027 R30L LYBE LY 30L E30B
14  44.826755833   20.290438472      333    84972  56.0    302.028 R30R LYBE LY 30R LPV
16  44.812239861   20.323167917      333    84972  49.0 300302.028 R30R LYBE LY 30R E30A
 4  44.932055556   20.268527778      300    10890    18  43325.428  BTJ LYBT LY 12L ILS-cat-I
 6  44.945055556   20.240000000      300    10890    18 300125.428  BTJ LYBT LY 12L GS
12  44.945055556   20.240000000      300    10890   125      0.000  BTJ LYBT LY BATAJNICA - PUKOVNIK-PILO DME-ILS
14  44.933630972   20.265361528      265    44075 168.0    125.412 R12L LYBT LY 12L LPV
16  44.947509444   20.237794722      265    44075  52.0 300125.412 R12L LYBT LY 12L E12A
14  44.923276806   20.277176389      267    71668   0.0    125.397 R12R LYBT LY 12R LPV
16  44.935959722   20.251974306      267    71668  49.0 300125.397 R12R LYBT LY 12R E12B
14  44.947509444   20.237794722      280    56096   0.0    305.431 R30R LYBT LY 30R LPV
16  44.934489167   20.263657500      280    56096  49.0 300305.431 R30R LYBT LY 30R E30A
14  43.810318194   20.595786806      694    76575   0.0    138.037  R13 LYKV LY 13 LPV
16  43.825450833   20.576931944      694    76575  49.0 320138.037  R13 LYKV LY 13 E13A
14  43.825450833   20.576931944      679    99909   0.0    318.050  R31 LYKV LY 31 LPV
16  43.810318194   20.595786806      679    99909  49.0 322318.050  R31 LYKV LY 31 E31A
 4  43.335972222   21.852361111      648    10930    18 102529.216  YNI LYNI LY 29 ILS-cat-I
 6  43.333555556   21.862222222      648    10930    18 350289.216  YNI LYNI LY 29 GS
12  43.333527778   21.862222222      700    10930    25      0.000  YNI LYNI LY KONSTANTIN VELIKI DME-ILS
14  43.338965694   21.840115139      648    41184   0.0    288.612 R29-Z LYNI LY 29 LPV
16  43.332666667   21.865844306      648    41184  55.0 350288.612 R29-Z LYNI LY 29 E29A
 4  42.373138889   19.253277778       98    10990    18 129244.303  YUI LYPG LY 36 ILS-cat-I
 6  42.350277778   19.252611111       98    10990    18 320004.303  YUI LYPG LY 36 GS
14  42.370615972   19.253020972       84    41235   0.0      4.302  R36 LYPG LY 36 LPV
16  42.348172083   19.250735694       84    41235  49.0 320004.302  R36 LYPG LY 36 E36A
 5  42.395888889   18.741416667        0    11130    18 120579.124  TIV LYTV LY 32 LOC
12  42.396000000   18.741361111      100    11130    25      0.000  TIV LYTV LY TIVAT DME-ILS
 2  65.851666667  -18.191611111        0      319    15      0.000   HJ BIAR BI HJALTEYRI (AKUREYRI) NDB
 2  65.586944444  -18.058833333        0      364    15      0.000   KN BIAR BI KRISTNES (AKUREYRI) NDB
 2  65.686472222  -18.077638889        0      415    15      0.000   OE BIAR BI ODDEYRI (AKUREYRI) NDB
 2  65.500416667  -18.150944444        0      324    15      0.000   TO BIAR BI TORFUR (AKUREYRI) NDB
 2  65.302277778  -14.380083333        0      382    15      0.000   MN BIEG BI MYNES (EGILSSTADIR) NDB
 2  65.927027778  -17.438750000        0      329    15      0.000   HS BIHU BI HUSAVIK NDB
 2  65.716388889  -14.853777778        0      393    15      0.000   VP BIVO BI VOPNAFJORDUR NDB
 2  50.938722222    4.592666667        0      402    25      0.000   OP EBBR EB BRUSSELS NATIONAL NDB
 2  50.701083333    5.549166667        0      290    25      0.000  ONL EBLG EB LIEGE NDB
 2  51.193916667    2.835027778        0      352    15      0.000   DD EBOS EB OOSTENDE (OOSTENDE-BRUGGE) NDB
 2  51.204611111    2.907250000        0      375    15      0.000   OO EBOS EB OOSTENDE (OOSTENDE-BRUGGE) NDB
 2  51.193011111   13.850030556        0      374    15      0.000   FS EDDC ED DRESDEN NDB
 2  50.927055556    7.062294444        0      365    15      0.000   LJ EDDK ED COLOGNE-BONN NDB
 2  50.804216667    7.240225000        0      327    15      0.000   LV EDDK ED COLOGNE-BONN NDB
 2  50.898305556    7.252850000        0      300    25      0.000   LW EDDK ED COLOGNE-BONN NDB
 2  48.355402778   11.675977778        0      369    25      0.000  MNE EDDM ED MUNICH NDB
 2  48.374266667   11.914141667        0      338    25      0.000  MNW EDDM ED MUNICH NDB
 2  48.333408333   11.652883333        0      358    25      0.000  MSE EDDM ED MUNICH NDB
 2  48.352377778   11.903766667        0      400    25      0.000  MSW EDDM ED MUNICH NDB
 2  51.414897222   12.271277778        0      357    15      0.000  SKZ EDDP ED SCHKEUDITZ (LEIPZIG-HALLE) NDB
 2  49.217769444    7.219511111        0      360    25      0.000   SR EDDR ED ENSHEIM (SAARBRUECKEN) NDB
 2  63.702080556   23.135736111        0      339    15      0.000    V EFKK EF VICTOR (KOKKOLA-PIETARSAARI) NDB
 2  61.696044444   27.155063889        0      336    15      0.000    M EFMI EF MIKE (MIKKELI) NDB
 2  61.674211111   27.266150000        0      374    15      0.000    S EFMI EF SIERRA (MIKKELI) NDB
 2  62.703036111   22.809552778        0      408    15      0.000    O EFSI EF OSCAR (SEINAJOKI) NDB
 2  52.515902778   -2.261761111        0      356    15      0.000  WBA EGBO EG WOLVERHAMPTON NDB
 2  51.894636111   -0.252505556        0      345    15      0.000  LUT EGGW EG LUTON NDB
 2  50.442544444   -4.996675000        0      347    50      0.000  NQY EGHQ EG NEWQUAY NDB
 2  51.154291667    0.650597222        0      340    15      0.000  LSH EGKH EG HEADCORN (LASHENDEN) NDB
 2  57.077513889   -2.105700000        0      348    15      0.000  ATF EGPD EG DYCE (ABERDEEN) NDB
 2  57.541508333   -4.045966667        0      328    15      0.000  IVR EGPE EG INVERNESS NDB
 2  55.869769444   -4.433627778        0      331    15      0.000  GLW EGPF EG GLASGOW NDB
 2  57.476177778   -7.369255556        0      401    25      0.000  BBA EGPL EG BENBECULA NDB
 2  56.455066667   -3.114925000        0      394    15      0.000  DND EGPN EG DUNDEE NDB
 2  58.215477778   -6.329080556        0      431    25      0.000  SAY EGPO EG STORNOWAY NDB
 2  52.130155556   -0.556880556        0      850    15      0.000  CIT EGTC EG CRANFIELD NDB
 2  50.752152778   -3.295050000        0      337    15      0.000   EX EGTE EG EXETER NDB
 2  52.749000000   -8.823888889        0      339    25      0.000   OL EINN EI SHANNON NDB
 2  70.873469444   29.056052778        0      399    15      0.000   BV ENBV EN BERLEVAG NDB
 2  65.827672222   13.265497222        0      324    15      0.000   MS ENMS EN MOSJOEN NDB
 2  62.163111111    6.021713889        0      389    15      0.000   HN ENOV EN HOVDEN NDB
 2  62.579777778   11.334941667        0      336    15      0.000   RS ENRO EN ROROS NDB
 2  61.829566667    6.115938889        0      288    15      0.000   AD ENSD EN ANDA NDB
 2  68.237552778   14.663650000        0      258    25      0.000   HL ENSH EN HELLE (SVOLVAER) NDB
 2  58.321472222   15.475611111        0      285    15      0.000  LCF ESCF ES MALMEN (LINKOPING) NDB
 2  59.979500000   17.696111111        0      366    25      0.000   UP ESCM ES UPPSALA NDB
 2  57.730583333   12.344222222        0      369    15      0.000   NL ESGG ES LANDVETTER (GOTEBORG) NDB
 2  57.594861111   12.220388889        0      342    15      0.000   SL ESGG ES LANDVETTER (GOTEBORG) NDB
 2  58.263250000   12.414500000        0      325    15      0.000   PG ESGT ES TROLLHATTAN-VANERSBORG NDB
 2  61.031222222   14.460527778        0      403    25      0.000   NM ESKM ES MORA NDB
 2  60.885944444   14.562055556        0      377    15      0.000   SM ESKM ES MORA NDB
 2  58.796083333   17.044194444        0      398    15      0.000  PEO ESKN ES SKAVSTA (STOCKHOLM) NDB
 2  56.747416667   16.227777778        0      366    15      0.000   KM ESMQ ES KALMAR NDB
 2  56.797027778   12.842277778        0      336    25      0.000   LT ESMT ES HALMSTAD NDB
 2  67.103944444   20.951944444        0      325    15      0.000   OG ESNG ES GALLIVARE NDB
 2  63.122888889   17.742138889        0      326    15      0.000   KG ESNK ES KRAMFORS-SOLLEFTEA NDB
 2  64.599916667   18.625583333        0      333    15      0.000   DD ESNL ES LYCKSELE NDB
 2  64.498166667   18.802444444        0      320    15      0.000   OL ESNL ES LYCKSELE NDB
 2  63.437027778   18.887194444        0      322    25      0.000   OD ESNO ES ORNSKOLDSVIK NDB
 2  63.370472222   19.132388889        0      369    25      0.000   OO ESNO ES ORNSKOLDSVIK NDB
 2  67.887472222   20.452750000        0      360    15      0.000   OP ESNQ ES KIRUNA NDB
 2  63.723833333   20.415694444        0      329    15      0.000   WU ESNU ES UMEA NDB
 2  64.591166667   16.722027778        0      328    25      0.000   DK ESNV ES VILHELMINA NDB
 2  64.560138889   17.032305556        0      406    25      0.000   NV ESNV ES VILHELMINA NDB
 2  65.633916667   19.143027778        0      381    25      0.000   AN ESNX ES ARVIDSJAUR NDB
 2  65.562166667   19.367611111        0      358    15      0.000   AS ESNX ES ARVIDSJAUR NDB
 2  59.532055556   13.420027778        0      341    15      0.000  NKS ESOK ES KARLSTAD NDB
 2  59.377083333   13.273666667        0      330    15      0.000  SKS ESOK ES KARLSTAD NDB
 2  59.663027778   16.663527778        0      333    15      0.000   LE ESOW ES VAESTERAAS AB (STOCKHOLM) NDB
 2  59.517555556   16.604527778        0      419    15      0.000   RD ESOW ES VAESTERAAS AB (STOCKHOLM) NDB
 2  65.602305556   21.988694444        0      377    15      0.000   OL ESPA ES KALLAX (LULEA) NDB
 2  59.655777778   17.915416667        0      348    15      0.000   WA ESSA ES ARLANDA (STOCKHOLM) NDB
 2  60.470361111   15.408305556        0      421    15      0.000   BL ESSD ES BORLANGE NDB
 2  60.389916667   15.584750000        0      397    15      0.000   LM ESSD ES BORLANGE NDB
 2  60.262972222   12.900416667        0      402    15      0.000   TH ESST ES TORSBY NDB
 2  60.098611111   13.037972222        0      384    15      0.000   TY ESST ES TORSBY NDB
 2  67.267722222   22.942750000        0      390    15      0.000  PAJ ESUP ES PAJALA NDB
 2  65.836055556   15.045555556        0      325    25      0.000  NUT ESUT ES HEMAVAN NDB
 2  65.710972222   15.201444444        0      342    25      0.000  SUT ESUT ES HEMAVAN NDB
 2  42.585188889   18.212641667        0      397    15      0.000   CV LDDU LD CAVTAT (DUBROVNIK) NDB
 2  42.540627778   18.320825000        0      414    15      0.000   GR LDDU LD GRUDA (DUBROVNIK) NDB
 2  45.805822222   16.164661111        0      350    15      0.000   SK LDZA LD S.KRALJEVEC (ZAGREB) NDB
 2  45.725361111   16.042066667        0      325    15      0.000   VG LDZA LD VELIKA GORICA (ZAGREB) NDB
 2  44.169247222   15.264002778        0      385    15      0.000   BO LDZD LD BOKANJAC NDB
 2  44.094569444   15.365072222        0      348    15      0.000   ZK LDZD LD ZADAR NDB
 2  43.372833333   -3.034861111        0      395    15      0.000    B LEBB LE BILBAO NDB
 2  41.926388889    2.770166667        0      330    15      0.000    G LEGE LE GIRONA NDB
 2  39.599361111    2.821166667        0      307    15      0.000   PA LEPA LE PALMA DE MALLORCA NDB
